0.0 0.00017966227962469241
0.0019392547244381439 1.7390034597691321e-05
0.0038785094488762877 9.6290769992054995e-06
0.0058177641733144318 6.7223018600101555e-06
0.0077570188977525755 5.143566763048978e-06
0.0096962736221907191 4.1305610311616203e-06
0.011635528346628864 3.4172456140943715e-06
0.013574783071067006 2.8846561806173794e-06
0.015514037795505151 2.4707509643504841e-06
0.017453292519943295 2.1396053091362299e-06
